loop_instruction.thisRepN,loop_instruction.thisTrialN,loop_instruction.thisN,loop_instruction.thisIndex,loop_rsi_practice.thisRepN,loop_rsi_practice.thisTrialN,loop_rsi_practice.thisN,loop_rsi_practice.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,map_condition,map_x_key,map_y_key,key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,index,text_empty_rsi_practice.started,text_empty_rsi_practice.stopped,rsi,stimulus.started,stimulus,correct,trial_type,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_instruction_rsi.started,key_resp_instruction_rsi.keys,key_resp_instruction_rsi.rt,stimulus.stopped,key_resp_instruction_rsi.stopped,key_resp_instruction_final.started,key_resp_instruction_final.keys,key_resp_instruction_final.rt,key_resp_break.started,key_resp_break.keys,key_resp_break.rt,key_resp_break.stopped,key_resp_end_screen.started,image_end_screen.started,key_resp_end_screen.stopped,image_end_screen.stopped,key_resp_end_screen.keys,participant,session,Alter,Geschlecht (w/m/d/andere),Studiengang,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,1,0,1,0,180,0,180,0,,,,,,,180,,,0.2,2619.469698681365,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,181,0,181,0,,,,,,,181,,,0.2,2620.470590317287,X,d,go,d,1,0.5312172836565878,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,182,0,182,0,,,,,,,182,,,0.2,2621.30447257965,Y,l,go,None,0,,,,,2622.105165524772,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,183,0,183,0,,,,,,,183,,,0.2,2622.3052987610718,X,d,go,l,0,0.23199803479656111,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,184,0,184,0,,,,,,,184,,,0.2,2622.838929532634,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,185,0,185,0,,,,,,,185,,,0.2,2623.839797895853,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,186,0,186,0,,,,,,,186,,,0.2,2624.8405896530458,X,d,go,d,1,0.2882549772184575,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,187,0,187,0,,,,,,,187,,,0.2,2625.4410916649213,Y,l,go,l,1,0.48743597156135365,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,188,0,188,0,,,,,,,188,,,0.2,2626.2416532161733,X,d,go,d,1,0.4708391311141895,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,189,0,189,0,,,,,,,189,,,0.2,2627.025565078511,Y,l,go,l,1,0.4551649569039,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,190,0,190,0,,,,,,,190,,,0.2,2627.7925324642274,Y,None,nogo,l,0,0.615297727737925,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,191,0,191,0,,,,,,,191,,,0.2,2628.7098478982516,X,d,go,d,1,0.5467222458391916,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,192,0,192,0,,,,,,,192,,,0.2,2629.5611143946153,Y,l,go,l,1,0.6554838900628965,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,193,0,193,0,,,,,,,193,,,0.2,2630.5279764712905,X,d,go,d,1,0.44040278223110363,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,194,0,194,0,,,,,,,194,,,0.2,2631.278488107404,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,195,0,195,0,,,,,,,195,,,0.2,2632.2795048341795,Y,l,go,l,1,0.46496664911683183,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,196,0,196,0,,,,,,,196,,,0.2,2633.0467558561213,X,d,go,d,1,0.3534520365210483,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,197,0,197,0,,,,,,,197,,,0.2,2633.7136287449102,Y,l,go,l,1,0.40715916198678315,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,198,0,198,0,,,,,,,198,,,0.2,2634.430905488043,Y,None,nogo,l,0,0.568802235124167,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,199,0,199,0,,,,,,,199,,,0.2,2635.315245422913,X,d,go,d,1,0.48537488163856324,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,200,0,200,0,,,,,,,200,,,0.2,2636.115759943874,Y,l,go,l,1,0.4204217010119464,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,201,0,201,0,,,,,,,201,,,0.2,2636.849428921487,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,202,0,202,0,,,,,,,202,,,0.2,2637.8504994664254,X,d,go,d,1,0.4140837646846194,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,203,0,203,0,,,,,,,203,,,0.2,2638.567700573243,Y,l,go,l,1,0.4647678613255266,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,204,0,204,0,,,,,,,204,,,0.2,2639.3348638376483,X,d,go,d,1,0.40138898296572734,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,205,0,205,0,,,,,,,205,,,0.2,2640.05215464138,Y,l,go,l,1,0.4046248601953266,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,206,0,206,0,,,,,,,206,,,0.2,2640.7693033845862,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,207,0,207,0,,,,,,,207,,,0.2,2641.7698425358394,X,d,go,d,1,0.2862123115337454,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,208,0,208,0,,,,,,,208,,,0.2,2642.3706412748434,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,209,0,209,0,,,,,,,209,,,0.2,2643.3711973957834,X,d,go,None,0,,,,,2644.1719844014588,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,210,0,210,0,,,,,,,210,,,0.2,2644.3721564256266,X,None,nogo,None,1,,,,,2645.172727673824,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,211,0,211,0,,,,,,,211,,,0.2,2645.372803213191,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,212,0,212,0,,,,,,,212,,,0.2,2646.3736575157964,Y,l,go,l,1,0.3543824602966197,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,213,0,213,0,,,,,,,213,,,0.2,2647.0406865257246,X,d,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,214,0,214,0,,,,,,,214,,,0.2,2648.0415287071373,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,215,0,215,0,,,,,,,215,,,0.2,2649.042371373391,Y,l,go,l,1,0.32752671574417036,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,216,0,216,0,,,,,,,216,,,0.2,2649.6761805206334,X,d,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,217,0,217,0,,,,,,,217,,,0.2,2650.6768229445734,X,None,nogo,d,0,0.21177210520545486,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,218,0,218,0,,,,,,,218,,,0.2,2651.1939703301905,Y,l,go,l,1,0.49508251329825725,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,219,0,219,0,,,,,,,219,,,0.2,2651.9945163662924,X,d,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,220,0,220,0,,,,,,,220,,,0.2,2652.9950414569466,Y,l,go,d,0,0.24544675553624984,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,221,0,221,0,,,,,,,221,,,0.2,2653.5454407052457,X,d,go,None,0,,,,,2654.346068195853,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,222,0,222,0,,,,,,,222,,,0.2,2654.5462208260724,X,None,nogo,l,0,0.39087213958555367,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,223,0,223,0,,,,,,,223,,,0.2,2655.246737334921,Y,l,go,l,1,0.6329045070888242,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,224,0,224,0,,,,,,,224,,,0.2,2656.1810500940337,X,d,go,d,1,0.37205857294611633,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,225,0,225,0,,,,,,,225,,,0.2,2656.864898004904,Y,l,go,l,1,0.42372012365376577,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,226,0,226,0,,,,,,,226,,,0.2,2657.598723588497,X,d,go,d,1,0.5217326821875758,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,227,0,227,0,,,,,,,227,,,0.2,2658.4327653659275,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,228,0,228,0,,,,,,,228,,,0.2,2659.4333205171715,Y,l,go,l,1,0.4629671349248383,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,229,0,229,0,,,,,,,229,,,0.2,2660.200798932943,X,d,go,d,1,0.49608275522768963,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,230,0,230,0,,,,,,,230,,,0.2,2661.001349817525,Y,l,go,None,0,,,,,2661.802205671658,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,231,0,231,0,,,,,,,231,,,0.2,2662.0021658171318,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,232,0,232,0,,,,,,,232,,,0.2,2663.0031951499695,X,d,go,d,1,0.43049490824341774,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,233,0,233,0,,,,,,,233,,,0.2,2663.736898066956,Y,l,go,l,1,0.4644493160303682,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,234,0,234,0,,,,,,,234,,,0.2,2664.5038741799362,X,d,go,None,0,,,,,2665.3046592462197,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,235,0,235,0,,,,,,,235,,,0.2,2665.50487927036,X,None,nogo,d,0,0.29581715536187403,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,236,0,236,0,,,,,,,236,,,0.2,2666.105089403587,Y,l,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,237,0,237,0,,,,,,,237,,,0.2,2667.1060183728405,X,d,go,d,1,0.6311925079207867,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,238,0,238,0,,,,,,,238,,,0.2,2668.0401362229604,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,239,0,239,0,,,,,,,239,,,0.2,2669.041056949791,X,None,nogo,None,1,,,,,2669.8412218951707,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,240,0,240,0,,,,,,,240,,,0.2,2670.0416974343243,Y,l,go,l,1,0.3345453790097963,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,241,0,241,0,,,,,,,241,,,0.2,2670.692095179591,X,d,go,d,1,0.4042331028031185,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,242,0,242,0,,,,,,,242,,,0.2,2671.409183316762,X,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,243,0,243,0,,,,,,,243,,,0.2,2672.4100027102977,Y,l,go,l,1,0.334715560748009,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,244,0,244,0,,,,,,,244,,,0.2,2673.0605623948795,X,d,go,None,0,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,245,0,245,0,,,,,,,245,,,0.2,2674.0611529400485,X,None,nogo,d,0,0.3797274177049985,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,246,0,246,0,,,,,,,246,,,0.2,2674.7452398811,Y,l,go,l,1,0.5913239211804466,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,247,0,247,0,,,,,,,247,,,0.2,2675.645857141397,X,d,go,d,1,0.47466700803488493,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,248,0,248,0,,,,,,,248,,,0.2,2676.4296012462582,Y,l,go,l,1,0.4106500693887938,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,1,0,1,0,249,0,249,0,,,,,,,249,,,0.2,2677.14696283784,Y,None,nogo,None,1,,,,,2677.9477159041417,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,0,,,1,2694.3101855465793,X,d,go,d,1,0.44979865646746475,,,,,,,,,2677.9477159041417,space,15.34350973830442,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,1,,,1,2695.8612087945658,Y,l,go,l,1,0.4346117547393078,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,2,,,1,2697.412465254558,X,d,go,d,1,0.40351455769268796,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,3,,,1,2698.930071306633,Y,l,go,l,1,0.39034704893128946,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,4,,,1,2700.431477608974,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,5,,,1,2702.232814432573,X,d,go,d,1,0.2567146288638469,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,6,,,1,2703.600194133236,Y,l,go,l,1,0.36010027570591774,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,7,,,1,2705.0680193609587,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,8,,,1,2706.8697343661916,X,d,go,d,1,0.21151416593056638,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,9,,,1,2708.18733615159,Y,l,go,l,1,0.5101423847809201,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,10,,,1,2709.8051918520214,X,d,go,d,1,0.6349122636893298,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,11,,,1,2711.556365306009,Y,l,go,l,1,0.4198578224895755,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,12,,,1,2713.09106662251,Y,None,nogo,None,1,,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,13,,,1,2714.8924213854916,X,d,go,d,1,0.25203196448273957,,,,,,,,,,,,,,,,,,26,001,27,m,"75% Bildungswissenschaft, 25% Psychologie",2023-01-17_10h36.36.570,00_bat_bachelor,2022.2.4,59.93011788067668,
